cve_id,change_type,date_updated,shard,run_utc
CVE-2026-28981,updated,2026-07-29,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-28982,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-29063,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-32174,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-32193,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-32208,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-32280,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-33113,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-33186,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-33211,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-33267,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-33811,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-33828,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-33842,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-33930,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-34328,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-34335,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-34346,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-34348,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-34349,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-34355,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-34986,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-35226,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-35425,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-35469,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-39821,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-39828,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-39829,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-39830,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-39835,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-39873,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-39877,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-39892,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-40000,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-40175,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-40371,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-40376,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-40378,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-40400,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-40404,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-40409,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-40422,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-40895,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-40983,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-41087,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-41092,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-41098,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-41106,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-41108,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-41109,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-41602,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-41604,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-41606,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-41607,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-41608,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-41874,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-41920,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42006,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42033,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42039,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42041,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42043,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42044,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42055,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42154,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42338,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42492,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42493,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42494,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42495,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42504,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42508,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42533,updated,2026-07-29,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42536,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42792,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42824,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42828,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42829,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42835,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42836,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42837,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42895,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42900,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42902,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42903,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-42904,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
